PROFILE_ID,TYPE,REAC_EXTRACTION_DATE,ID_POST
1431080183586450,LIKE,2016-10-26 14:25:00,227577483972427_861398813923621
1280173915367384,LIKE,2016-10-26 14:25:00,227577483972427_861398813923621
1294825030530774,LIKE,2016-10-26 14:25:00,227577483972427_861398813923621
10209891368185649,LIKE,2016-10-26 14:25:00,227577483972427_861398813923621
985596464901732,LIKE,2016-10-26 14:25:00,227577483972427_858984517498384
10209359589044408,LIKE,2016-10-26 14:25:00,227577483972427_858984517498384
10207440607549994,LIKE,2016-10-26 14:25:00,227577483972427_858984517498384
1779427972270108,LIKE,2016-10-26 14:25:00,227577483972427_858984517498384
10209059752265932,LIKE,2016-10-26 14:25:00,227577483972427_858984517498384
1246900662047396,LIKE,2016-10-26 14:25:00,227577483972427_858984517498384
1865478740339628,LIKE,2016-10-26 14:25:00,227577483972427_858984517498384
1209302232467676,LIKE,2016-10-26 14:25:00,227577483972427_858984517498384
10207798628625109,LIKE,2016-10-26 14:25:00,227577483972427_858984517498384
1147688148612782,LIKE,2016-10-26 14:25:00,227577483972427_858984517498384
888228457974054,LIKE,2016-10-26 14:25:00,227577483972427_858984517498384
10210857058447341,LIKE,2016-10-26 14:25:00,227577483972427_858984517498384
1293427404042556,LIKE,2016-10-26 14:25:00,227577483972427_858984517498384
713746735456554,LIKE,2016-10-26 14:25:00,227577483972427_858984517498384
1097946743636533,LIKE,2016-10-26 14:25:00,227577483972427_858984517498384
10211361978873820,LIKE,2016-10-26 14:25:00,227577483972427_858984517498384
10209891368185649,LIKE,2016-10-26 14:25:00,227577483972427_858984517498384
10155367902974046,LIKE,2016-10-26 14:25:00,227577483972427_858984517498384
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_858984517498384
1057762237655810,LIKE,2016-10-26 14:25:00,227577483972427_858984517498384
1294825030530774,LIKE,2016-10-26 14:25:00,227577483972427_858984517498384
1380392075322639,LIKE,2016-10-26 14:25:00,227577483972427_858984517498384
1817521451826947,LIKE,2016-10-26 14:25:00,227577483972427_858984517498384
10154397679220342,LIKE,2016-10-26 14:25:00,227577483972427_858984517498384
10210337323446408,LIKE,2016-10-26 14:25:00,227577483972427_858918940838275
1225480304149432,LIKE,2016-10-26 14:25:00,227577483972427_858918940838275
1779427972270108,LIKE,2016-10-26 14:25:00,227577483972427_858918940838275
10209038350613751,LIKE,2016-10-26 14:25:00,227577483972427_858918940838275
10208718486093076,LIKE,2016-10-26 14:25:00,227577483972427_858918940838275
1125674720802672,LIKE,2016-10-26 14:25:00,227577483972427_858918940838275
888228457974054,LIKE,2016-10-26 14:25:00,227577483972427_858918940838275
10207276307090932,LIKE,2016-10-26 14:25:00,227577483972427_858918940838275
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_858918940838275
1344490132228933,LIKE,2016-10-26 14:25:00,227577483972427_858918940838275
10209891368185649,LIKE,2016-10-26 14:25:00,227577483972427_858918940838275
10211074709333883,LIKE,2016-10-26 14:25:00,227577483972427_858918940838275
1255619087831638,LIKE,2016-10-26 14:25:00,227577483972427_858918940838275
1294825030530774,LIKE,2016-10-26 14:25:00,227577483972427_858918940838275
1431080183586450,LIKE,2016-10-26 14:25:00,227577483972427_858918940838275
1817521451826947,LIKE,2016-10-26 14:25:00,227577483972427_858918940838275
1517069441643328,LIKE,2016-10-26 14:25:00,227577483972427_858918940838275
1181916861902998,LIKE,2016-10-26 14:25:00,227577483972427_853764481353721
1125674720802672,LIKE,2016-10-26 14:25:00,227577483972427_853764481353721
985596464901732,LIKE,2016-10-26 14:25:00,227577483972427_853764481353721
1235207956540726,LIKE,2016-10-26 14:25:00,227577483972427_853764481353721
10207440607549994,LIKE,2016-10-26 14:25:00,227577483972427_853764481353721
10208938530555353,LIKE,2016-10-26 14:25:00,227577483972427_853764481353721
10207773157313112,LIKE,2016-10-26 14:25:00,227577483972427_853764481353721
10207276307090932,LIKE,2016-10-26 14:25:00,227577483972427_853764481353721
1431080183586450,LIKE,2016-10-26 14:25:00,227577483972427_853764481353721
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_853764481353721
1294825030530774,LIKE,2016-10-26 14:25:00,227577483972427_853764481353721
996063587172695,LIKE,2016-10-26 14:25:00,227577483972427_853764481353721
10155367902974046,LIKE,2016-10-26 14:25:00,227577483972427_853764481353721
1817521451826947,LIKE,2016-10-26 14:25:00,227577483972427_853764481353721
1255619087831638,LIKE,2016-10-26 14:25:00,227577483972427_853764481353721
10207411154824275,LIKE,2016-10-26 14:25:00,227577483972427_853764481353721
10207881177169322,LIKE,2016-10-26 14:25:00,227577483972427_853764481353721
10207934478493831,LIKE,2016-10-26 14:25:00,227577483972427_853764481353721
10207879301443865,LIKE,2016-10-26 14:25:00,227577483972427_853764481353721
1596177320643305,LIKE,2016-10-26 14:25:00,227577483972427_853289351401234
884320635036951,LIKE,2016-10-26 14:25:00,227577483972427_853289351401234
1225480304149432,LIKE,2016-10-26 14:25:00,227577483972427_853289351401234
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_853289351401234
10154397679220342,LIKE,2016-10-26 14:25:00,227577483972427_853289351401234
1431080183586450,LIKE,2016-10-26 14:25:00,227577483972427_853289351401234
1255619087831638,LIKE,2016-10-26 14:25:00,227577483972427_853289351401234
1284222881628461,LIKE,2016-10-26 14:25:00,227577483972427_844875845575918
1282877928419929,LIKE,2016-10-26 14:25:00,227577483972427_844875845575918
1181916861902998,LIKE,2016-10-26 14:25:00,227577483972427_844875845575918
985596464901732,LIKE,2016-10-26 14:25:00,227577483972427_844875845575918
10210076948382390,LIKE,2016-10-26 14:25:00,227577483972427_844875845575918
888228457974054,LIKE,2016-10-26 14:25:00,227577483972427_844875845575918
1294825030530774,LIKE,2016-10-26 14:25:00,227577483972427_844875845575918
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_844875845575918
10209272785128655,LIKE,2016-10-26 14:25:00,227577483972427_844875845575918
10209891368185649,LIKE,2016-10-26 14:25:00,227577483972427_844875845575918
10210871434211145,LIKE,2016-10-26 14:25:00,227577483972427_844875845575918
1413195285375503,LIKE,2016-10-26 14:25:00,227577483972427_844875845575918
1431080183586450,LIKE,2016-10-26 14:25:00,227577483972427_844875845575918
10209018903162978,LIKE,2016-10-26 14:25:00,227577483972427_844875845575918
1225480304149432,LIKE,2016-10-26 14:25:00,227577483972427_844875845575918
10210968691432488,LIKE,2016-10-26 14:25:00,227577483972427_844875845575918
1888766028021032,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
1181916861902998,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
985596464901732,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
1745443089046927,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
10209891368185649,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
10209272785128655,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
10155367902974046,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
10206211349757494,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
10211463251243769,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
1255619087831638,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
1822176761394515,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
1125674720802672,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
10210287457092953,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
10211361978873820,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
10209018903162978,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
1294825030530774,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
10209836190448901,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
1344490132228933,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
1264211856968458,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
1431080183586450,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
1380392075322639,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
10209481430986558,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
1304725132891265,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
704244486417247,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
10202112816818665,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
10210202584194962,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
1504478559567726,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
1131286400319239,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
1235822229810519,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
1213434568699340,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
1240992422651989,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
10210348070596958,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
1097946743636533,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
10154533975743290,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
1739258642997202,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
1234481849945052,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
700535490102264,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
10210444984539863,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
1281228411908546,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
1385183504827213,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
10209400886332538,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
1218265664914195,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
1834308470132831,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
10210626438488303,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
10209396910513183,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
1785609495032064,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
10211268246928916,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
10210175986105581,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
1355138727859532,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
1240226916041739,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
1510268252333542,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
10207798628625109,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
10207295474414625,LIKE,2016-10-26 14:25:00,227577483972427_843085452421624
10209269744812742,LIKE,2016-10-26 14:25:00,227577483972427_838548106208692
10207411154824275,LIKE,2016-10-26 14:25:00,227577483972427_838548106208692
1300205970012529,LIKE,2016-10-26 14:25:00,227577483972427_838548106208692
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_838548106208692
10206459294056979,LIKE,2016-10-26 14:25:00,227577483972427_838548106208692
878521635618528,LIKE,2016-10-26 14:25:00,227577483972427_838548106208692
1431080183586450,LIKE,2016-10-26 14:25:00,227577483972427_838548106208692
1344490132228933,LIKE,2016-10-26 14:25:00,227577483972427_838548106208692
1413195285375503,LIKE,2016-10-26 14:25:00,227577483972427_838548106208692
1222974867748275,LIKE,2016-10-26 14:25:00,227577483972427_838548106208692
716164555198608,LIKE,2016-10-26 14:25:00,227577483972427_838548106208692
10211074709333883,LIKE,2016-10-26 14:25:00,227577483972427_838548106208692
1069410739823363,LIKE,2016-10-26 14:25:00,227577483972427_838548106208692
10210626438488303,LIKE,2016-10-26 14:25:00,227577483972427_838548106208692
1225480304149432,LIKE,2016-10-26 14:25:00,227577483972427_838033719593464
1294825030530774,LIKE,2016-10-26 14:25:00,227577483972427_838033719593464
1125674720802672,LIKE,2016-10-26 14:25:00,227577483972427_838033719593464
1315824288436472,LIKE,2016-10-26 14:25:00,227577483972427_838033719593464
