FROM_ID,ID_POST,TYPE,NAME,STATUS_TYPE,PUBLISHED_DATE,POST_EXTRACTION_DATE,SAHRES_COUNT,REACTION_LOVE_COUNT,REACTION_LIKE_COUNT,REACTION_TOTAL_COUNT,REACTION_ANGRY_COUNT,REACTION_HAHA_COUNT,REACTION_SAD_COUNT,REACTION_THANKFUL_COUNT,REACTION_WOW_COUNT,FROM_NAME,COMMENTS_COUNT,MESSAGE,LAST_REACTION,ID_PAGE,Sentiment,Count,positive,negative,neutre
227577483972427,227577483972427_929813693748799,photo,Timeline Photos,added_photos,2015-06-24 15:52:44,2016-10-26 14:25:00,3,0,9,9,0,0,0,0,0,Maisons Phenix - Officiel,2,"[PORTES OUVERTES]  Le samedi 27 et le dimanche 28 juin 2015, vos agences Maisons Phenix Valenciennes et Cambrai vous donnent rendez-vous samedi 27 juin de 10h a 12h et de 14h a 18h et dimanche 28 juin de 14h a 18H pour vous faire decouvrir la maison de l'un de leurs clients.  Profitez de notre offre exceptionnelle : jusqu'a 10m2 offerts du 02 au 30 juin 2015.**  Plus d'infos sur maisons-phenix.com : http://goo.gl/9sy2w9",2015-06-24 15:52:44,227577483972427,neutre,0.0,0.0,0.0,2.0
227577483972427,227577483972427_926909454039223,photo,Timeline Photos,added_photos,2015-06-19 09:33:23,2016-10-26 14:25:00,4,0,13,13,0,0,0,0,0,Maisons Phenix - Officiel,2,"Devenez proprietaires ce week-end ! Nos conseillers sont a votre ecoute des aujourd'hui et jusqu'a dimanche.  Et, jusqu'au 30 juin, jusqu'a 10m2 offerts* sur votre future maison !   Liste des agences participants sur maisons-phenix.com  * Voir conditions en agence ou sur le site maisons-phenix.com",2015-08-14 19:25:12,227577483972427,negative,0.0,0.0,0.0,2.0
227577483972427,227577483972427_926909454039223,photo,Timeline Photos,added_photos,2015-06-19 09:33:23,2016-10-26 14:25:00,4,0,13,13,0,0,0,0,0,Maisons Phenix - Officiel,2,"Devenez proprietaires ce week-end ! Nos conseillers sont a votre ecoute des aujourd'hui et jusqu'a dimanche.  Et, jusqu'au 30 juin, jusqu'a 10m2 offerts* sur votre future maison !   Liste des agences participants sur maisons-phenix.com  * Voir conditions en agence ou sur le site maisons-phenix.com",2015-08-14 19:25:12,227577483972427,positive,2.0,0.0,0.0,2.0
227577483972427,227577483972427_926909454039223,photo,Timeline Photos,added_photos,2015-06-19 09:33:23,2016-10-26 14:25:00,4,0,13,13,0,0,0,0,0,Maisons Phenix - Officiel,2,"Devenez proprietaires ce week-end ! Nos conseillers sont a votre ecoute des aujourd'hui et jusqu'a dimanche.  Et, jusqu'au 30 juin, jusqu'a 10m2 offerts* sur votre future maison !   Liste des agences participants sur maisons-phenix.com  * Voir conditions en agence ou sur le site maisons-phenix.com",2015-08-14 19:25:12,227577483972427,neutre,0.0,0.0,0.0,2.0
227577483972427,227577483972427_925513097512192,photo,Timeline Photos,added_photos,2015-06-17 08:22:44,2016-10-26 14:25:00,4,0,10,10,0,0,0,0,0,Maisons Phenix - Officiel,3,[PORTES OUVERTES] Votre agence Maisons Phenix Cormontreuil vous donne rendez-vous vendredi 19 juin de 14h00 a 19h00 et samedi 20 juin de 10h00 a 12h00 puis de 14h00 a 18h00 dans notre pavillon temoin.  Profitez de notre offre exceptionnelle : jusqu'a 10 m2 offerts du 02 au 30 juin 2015.**  Plus d'infos : http://goo.gl/HvBc05,2015-06-17 08:22:44,227577483972427,negative,0.0,0.0,3.0,0.0
227577483972427,227577483972427_925513097512192,photo,Timeline Photos,added_photos,2015-06-17 08:22:44,2016-10-26 14:25:00,4,0,10,10,0,0,0,0,0,Maisons Phenix - Officiel,3,[PORTES OUVERTES] Votre agence Maisons Phenix Cormontreuil vous donne rendez-vous vendredi 19 juin de 14h00 a 19h00 et samedi 20 juin de 10h00 a 12h00 puis de 14h00 a 18h00 dans notre pavillon temoin.  Profitez de notre offre exceptionnelle : jusqu'a 10 m2 offerts du 02 au 30 juin 2015.**  Plus d'infos : http://goo.gl/HvBc05,2015-06-17 08:22:44,227577483972427,positive,0.0,0.0,3.0,0.0
227577483972427,227577483972427_925513097512192,photo,Timeline Photos,added_photos,2015-06-17 08:22:44,2016-10-26 14:25:00,4,0,10,10,0,0,0,0,0,Maisons Phenix - Officiel,3,[PORTES OUVERTES] Votre agence Maisons Phenix Cormontreuil vous donne rendez-vous vendredi 19 juin de 14h00 a 19h00 et samedi 20 juin de 10h00 a 12h00 puis de 14h00 a 18h00 dans notre pavillon temoin.  Profitez de notre offre exceptionnelle : jusqu'a 10 m2 offerts du 02 au 30 juin 2015.**  Plus d'infos : http://goo.gl/HvBc05,2015-06-17 08:22:44,227577483972427,neutre,3.0,0.0,3.0,0.0
227577483972427,227577483972427_925512614178907,photo,Timeline Photos,added_photos,2015-06-17 08:19:21,2016-10-26 14:25:00,4,0,8,8,0,0,0,0,0,Maisons Phenix - Officiel,2,"[PORTES OUVERTES] a BOSC-ROGER-EN-ROUMOIS (27)  Samedi et dimanche, visitez la maison de nos clients. Chemin du Bas Boscherville, 27670 Le Bosc-Roger-en-Roumois Plus d'infos : http://goo.gl/Q95Lty",2015-06-17 08:46:37,227577483972427,negative,1.0,1.0,1.0,0.0
227577483972427,227577483972427_925512614178907,photo,Timeline Photos,added_photos,2015-06-17 08:19:21,2016-10-26 14:25:00,4,0,8,8,0,0,0,0,0,Maisons Phenix - Officiel,2,"[PORTES OUVERTES] a BOSC-ROGER-EN-ROUMOIS (27)  Samedi et dimanche, visitez la maison de nos clients. Chemin du Bas Boscherville, 27670 Le Bosc-Roger-en-Roumois Plus d'infos : http://goo.gl/Q95Lty",2015-06-17 08:46:37,227577483972427,positive,0.0,1.0,1.0,0.0
227577483972427,227577483972427_925512614178907,photo,Timeline Photos,added_photos,2015-06-17 08:19:21,2016-10-26 14:25:00,4,0,8,8,0,0,0,0,0,Maisons Phenix - Officiel,2,"[PORTES OUVERTES] a BOSC-ROGER-EN-ROUMOIS (27)  Samedi et dimanche, visitez la maison de nos clients. Chemin du Bas Boscherville, 27670 Le Bosc-Roger-en-Roumois Plus d'infos : http://goo.gl/Q95Lty",2015-06-17 08:46:37,227577483972427,neutre,1.0,1.0,1.0,0.0
227577483972427,227577483972427_922034831193352,link,Construire sa maison en Poitou-Charentes,shared_story,2015-06-11 08:37:10,2016-10-26 14:25:00,1,0,10,10,0,0,0,0,0,Maisons Phenix - Officiel,3,"[EXCLUSIF] Un client Maisons Phenix a Breuillet (dpt 17) vous invite a decouvrir sa maison les 25, 26 et 27 juin 2015.  Horaires : de 10h00 a 12h00 et de 14h00 a 18h00.   Adresse : Rue du Vinet - Lotissement ""Les Terres du Vinet 17920 BREUILLET  Informations aupres de Samuel : 06 64 20 08 25 http://goo.gl/dbWI5Q",2015-06-11 08:37:10,227577483972427,negative,0.0,0.0,2.0,1.0
227577483972427,227577483972427_922034831193352,link,Construire sa maison en Poitou-Charentes,shared_story,2015-06-11 08:37:10,2016-10-26 14:25:00,1,0,10,10,0,0,0,0,0,Maisons Phenix - Officiel,3,"[EXCLUSIF] Un client Maisons Phenix a Breuillet (dpt 17) vous invite a decouvrir sa maison les 25, 26 et 27 juin 2015.  Horaires : de 10h00 a 12h00 et de 14h00 a 18h00.   Adresse : Rue du Vinet - Lotissement ""Les Terres du Vinet 17920 BREUILLET  Informations aupres de Samuel : 06 64 20 08 25 http://goo.gl/dbWI5Q",2015-06-11 08:37:10,227577483972427,positive,1.0,0.0,2.0,1.0
227577483972427,227577483972427_922034831193352,link,Construire sa maison en Poitou-Charentes,shared_story,2015-06-11 08:37:10,2016-10-26 14:25:00,1,0,10,10,0,0,0,0,0,Maisons Phenix - Officiel,3,"[EXCLUSIF] Un client Maisons Phenix a Breuillet (dpt 17) vous invite a decouvrir sa maison les 25, 26 et 27 juin 2015.  Horaires : de 10h00 a 12h00 et de 14h00 a 18h00.   Adresse : Rue du Vinet - Lotissement ""Les Terres du Vinet 17920 BREUILLET  Informations aupres de Samuel : 06 64 20 08 25 http://goo.gl/dbWI5Q",2015-06-11 08:37:10,227577483972427,neutre,2.0,0.0,2.0,1.0
227577483972427,227577483972427_922034304526738,link,Construire sa maison en Poitou-Charentes,shared_story,2015-06-11 08:32:34,2016-10-26 14:25:00,10,0,5,5,0,0,0,0,0,Maisons Phenix - Officiel,0,"[EXCLUSIF] Un client Maisons Phenix vous ouvre les portes de sa maison du 12 au 14 juin 2015.  Vendredi 12 : de 14h00 a 17h00 Samedi et dimanche : de 10h00 a 12h00 et de 14h00 a 17h00  Lotissement ""Le Jardin des Lys"" Impasse des Hirondelles Lieu-dit ""Le Fief de la Doue"" 17290 AIGREFEUILLE D'AUNIS   Renseignements: Yann 06 86 89 39 48",2015-06-11 08:32:34,227577483972427,,,,,
227577483972427,227577483972427_920638721332963,photo,Timeline Photos,added_photos,2015-06-09 13:19:01,2016-10-26 14:25:00,3,0,18,18,0,0,0,0,0,Maisons Phenix - Officiel,1,[PORTES OUVERTES] A MOLLIENS-DREUIL - 80540 Samedi 13 et dimanche 14 juin 2015   Votre agence Maisons Phenix Amiens vous donne rendez-vous samedi 13 juin de 10h a 12h et de 14h a 18h et dimanche 14 juin de 14h a 18h pour vous faire decouvrir la maison de l'un de ses clients.  Profitez de notre offre exceptionnelle : jusqu'a 10 m2 offerts du 02 au 30 juin 2015.** Rendez-vous Chemin du Courtil Quentin a Molliens Dreuil - parcours fleche.  Pour tout renseignement : Tel. : 03.22.95.12.11 http://goo.gl/U18TrG,2015-06-11 20:26:19,227577483972427,negative,0.0,0.0,0.0,1.0
227577483972427,227577483972427_920638721332963,photo,Timeline Photos,added_photos,2015-06-09 13:19:01,2016-10-26 14:25:00,3,0,18,18,0,0,0,0,0,Maisons Phenix - Officiel,1,[PORTES OUVERTES] A MOLLIENS-DREUIL - 80540 Samedi 13 et dimanche 14 juin 2015   Votre agence Maisons Phenix Amiens vous donne rendez-vous samedi 13 juin de 10h a 12h et de 14h a 18h et dimanche 14 juin de 14h a 18h pour vous faire decouvrir la maison de l'un de ses clients.  Profitez de notre offre exceptionnelle : jusqu'a 10 m2 offerts du 02 au 30 juin 2015.** Rendez-vous Chemin du Courtil Quentin a Molliens Dreuil - parcours fleche.  Pour tout renseignement : Tel. : 03.22.95.12.11 http://goo.gl/U18TrG,2015-06-11 20:26:19,227577483972427,positive,1.0,0.0,0.0,1.0
227577483972427,227577483972427_920638721332963,photo,Timeline Photos,added_photos,2015-06-09 13:19:01,2016-10-26 14:25:00,3,0,18,18,0,0,0,0,0,Maisons Phenix - Officiel,1,[PORTES OUVERTES] A MOLLIENS-DREUIL - 80540 Samedi 13 et dimanche 14 juin 2015   Votre agence Maisons Phenix Amiens vous donne rendez-vous samedi 13 juin de 10h a 12h et de 14h a 18h et dimanche 14 juin de 14h a 18h pour vous faire decouvrir la maison de l'un de ses clients.  Profitez de notre offre exceptionnelle : jusqu'a 10 m2 offerts du 02 au 30 juin 2015.** Rendez-vous Chemin du Courtil Quentin a Molliens Dreuil - parcours fleche.  Pour tout renseignement : Tel. : 03.22.95.12.11 http://goo.gl/U18TrG,2015-06-11 20:26:19,227577483972427,neutre,0.0,0.0,0.0,1.0
227577483972427,227577483972427_920629261333909,photo,Timeline Photos,added_photos,2015-06-09 13:16:26,2016-10-26 14:25:00,6,0,15,15,0,0,0,0,0,Maisons Phenix - Officiel,1,[PORTES OUVERTES] A BEAUTOR - 02800 Samedi 13 et dimanche 14 juin 2015.  Votre agence Maisons Phenix Saint Quentin vous donne rendez-vous samedi 13 juin de 10h a 12h et de 14h a 18h et dimanche 14 juin de 14h a 18H pour vous faire decouvrir la maison de l'un de ses clients.  Profitez de notre offre exceptionnelle : jusqu'a 10 m2 offerts du 02 au 30 juin 2015.**  Rendez-vous rue de Tergnier a Beautor  - parcours fleche. Pour tout renseignement : Tel. : 03.23.65.64.70 http://goo.gl/YRUPYy,2015-06-09 18:49:54,227577483972427,negative,1.0,1.0,0.0,0.0
227577483972427,227577483972427_920629261333909,photo,Timeline Photos,added_photos,2015-06-09 13:16:26,2016-10-26 14:25:00,6,0,15,15,0,0,0,0,0,Maisons Phenix - Officiel,1,[PORTES OUVERTES] A BEAUTOR - 02800 Samedi 13 et dimanche 14 juin 2015.  Votre agence Maisons Phenix Saint Quentin vous donne rendez-vous samedi 13 juin de 10h a 12h et de 14h a 18h et dimanche 14 juin de 14h a 18H pour vous faire decouvrir la maison de l'un de ses clients.  Profitez de notre offre exceptionnelle : jusqu'a 10 m2 offerts du 02 au 30 juin 2015.**  Rendez-vous rue de Tergnier a Beautor  - parcours fleche. Pour tout renseignement : Tel. : 03.23.65.64.70 http://goo.gl/YRUPYy,2015-06-09 18:49:54,227577483972427,positive,0.0,1.0,0.0,0.0
227577483972427,227577483972427_920629261333909,photo,Timeline Photos,added_photos,2015-06-09 13:16:26,2016-10-26 14:25:00,6,0,15,15,0,0,0,0,0,Maisons Phenix - Officiel,1,[PORTES OUVERTES] A BEAUTOR - 02800 Samedi 13 et dimanche 14 juin 2015.  Votre agence Maisons Phenix Saint Quentin vous donne rendez-vous samedi 13 juin de 10h a 12h et de 14h a 18h et dimanche 14 juin de 14h a 18H pour vous faire decouvrir la maison de l'un de ses clients.  Profitez de notre offre exceptionnelle : jusqu'a 10 m2 offerts du 02 au 30 juin 2015.**  Rendez-vous rue de Tergnier a Beautor  - parcours fleche. Pour tout renseignement : Tel. : 03.23.65.64.70 http://goo.gl/YRUPYy,2015-06-09 18:49:54,227577483972427,neutre,0.0,1.0,0.0,0.0
227577483972427,227577483972427_919955538067948,link,Construire sa maison en Centre,shared_story,2015-06-08 15:04:30,2016-10-26 14:25:00,1,0,7,7,0,0,0,0,0,Maisons Phenix - Officiel,0,[PORTES OUVERTES] Visitez 2 maisons a Tours Samedi 13 et dimanche 14 venez decouvrir nos dernieres realisations a Tours.  Horaires : 10h00 -18h00 Adresse : 2 allee Isaac de Razilly - 37200 Tours (derriere le parc Grandmont) - Parcours fleche  Infos : Maisons Phenix Tours - 02 47 05 32 00,2015-06-08 15:44:59,227577483972427,,,,,
227577483972427,227577483972427_917466264983542,photo,Timeline Photos,added_photos,2015-06-04 10:02:08,2016-10-26 14:25:00,5,0,13,13,0,0,0,0,0,Maisons Phenix - Officiel,3,"[OFFRE EXCEPTIONNELLE] Du samedi 6 au dimanche 7 juin 2015  Vous avez un projet de construction de maison ? Votre agence Maisons Phenix Lezennes vous donne rendez-vous le samedi 6 juin de 10h00 a 12h00 et de 14h00 a 18h00 et le dimanche 7 juin de 14h00 a 18h00 pour vous faire decouvrir la maison de l'un de ses clients.  Profitez de notre offre exceptionnelle : jusqu'a 10m2 offerts du 02 au 30 juin 2015.**  Rendez-vous rue Edouard Herriot a Ostricourt - parcours fleche.  Pour tout renseignement : Votre agence Maisons Phenix 15, rue Pierre et Marie Curie - Synergie Park 59260 LEZENNES Tel. : 03.20.67.11.22 ou sur maisons-phenix.com : http://goo.gl/MdtUwC",2015-07-08 07:42:56,227577483972427,negative,2.0,2.0,0.0,1.0
227577483972427,227577483972427_917466264983542,photo,Timeline Photos,added_photos,2015-06-04 10:02:08,2016-10-26 14:25:00,5,0,13,13,0,0,0,0,0,Maisons Phenix - Officiel,3,"[OFFRE EXCEPTIONNELLE] Du samedi 6 au dimanche 7 juin 2015  Vous avez un projet de construction de maison ? Votre agence Maisons Phenix Lezennes vous donne rendez-vous le samedi 6 juin de 10h00 a 12h00 et de 14h00 a 18h00 et le dimanche 7 juin de 14h00 a 18h00 pour vous faire decouvrir la maison de l'un de ses clients.  Profitez de notre offre exceptionnelle : jusqu'a 10m2 offerts du 02 au 30 juin 2015.**  Rendez-vous rue Edouard Herriot a Ostricourt - parcours fleche.  Pour tout renseignement : Votre agence Maisons Phenix 15, rue Pierre et Marie Curie - Synergie Park 59260 LEZENNES Tel. : 03.20.67.11.22 ou sur maisons-phenix.com : http://goo.gl/MdtUwC",2015-07-08 07:42:56,227577483972427,positive,1.0,2.0,0.0,1.0
227577483972427,227577483972427_917466264983542,photo,Timeline Photos,added_photos,2015-06-04 10:02:08,2016-10-26 14:25:00,5,0,13,13,0,0,0,0,0,Maisons Phenix - Officiel,3,"[OFFRE EXCEPTIONNELLE] Du samedi 6 au dimanche 7 juin 2015  Vous avez un projet de construction de maison ? Votre agence Maisons Phenix Lezennes vous donne rendez-vous le samedi 6 juin de 10h00 a 12h00 et de 14h00 a 18h00 et le dimanche 7 juin de 14h00 a 18h00 pour vous faire decouvrir la maison de l'un de ses clients.  Profitez de notre offre exceptionnelle : jusqu'a 10m2 offerts du 02 au 30 juin 2015.**  Rendez-vous rue Edouard Herriot a Ostricourt - parcours fleche.  Pour tout renseignement : Votre agence Maisons Phenix 15, rue Pierre et Marie Curie - Synergie Park 59260 LEZENNES Tel. : 03.20.67.11.22 ou sur maisons-phenix.com : http://goo.gl/MdtUwC",2015-07-08 07:42:56,227577483972427,neutre,0.0,2.0,0.0,1.0
227577483972427,227577483972427_915642391832596,photo,Timeline Photos,added_photos,2015-06-02 12:49:03,2016-10-26 14:25:00,6,0,21,21,0,0,0,0,0,Maisons Phenix - Officiel,5,"C'est le moment de faire construire !  Jusqu'au 30 juin 2015, Maisons Phenix vous offre jusqu'a 10m2* de surface habitable en plus !   Venez rencontrer nos equipes Maisons Phenix lors de Journees Portes Ouvertes exceptionnelles du 19 au 21 juin**.  Plus d'infos sur maisons-phenix.com",2015-09-04 05:39:29,227577483972427,negative,0.0,0.0,2.0,3.0
227577483972427,227577483972427_915642391832596,photo,Timeline Photos,added_photos,2015-06-02 12:49:03,2016-10-26 14:25:00,6,0,21,21,0,0,0,0,0,Maisons Phenix - Officiel,5,"C'est le moment de faire construire !  Jusqu'au 30 juin 2015, Maisons Phenix vous offre jusqu'a 10m2* de surface habitable en plus !   Venez rencontrer nos equipes Maisons Phenix lors de Journees Portes Ouvertes exceptionnelles du 19 au 21 juin**.  Plus d'infos sur maisons-phenix.com",2015-09-04 05:39:29,227577483972427,positive,3.0,0.0,2.0,3.0
227577483972427,227577483972427_915642391832596,photo,Timeline Photos,added_photos,2015-06-02 12:49:03,2016-10-26 14:25:00,6,0,21,21,0,0,0,0,0,Maisons Phenix - Officiel,5,"C'est le moment de faire construire !  Jusqu'au 30 juin 2015, Maisons Phenix vous offre jusqu'a 10m2* de surface habitable en plus !   Venez rencontrer nos equipes Maisons Phenix lors de Journees Portes Ouvertes exceptionnelles du 19 au 21 juin**.  Plus d'infos sur maisons-phenix.com",2015-09-04 05:39:29,227577483972427,neutre,2.0,0.0,2.0,3.0
227577483972427,227577483972427_892911600772342,photo,Photos from Maisons Phenix - Officiel's post,added_photos,2015-04-17 07:50:27,2016-10-26 14:25:00,1,0,3,3,0,0,0,0,0,Maisons Phenix - Officiel,1,"Notre equipe vous attend dans la nouvelle agence de Cherbourg. Nous sommes a votre disposition pour etudier votre projet. Venez vite nous rencontrer, vous pourrez beneficier de l'offre cuisine offerte !  10 boulevard Robert Schuman 50100 Cherbourg Tel. 02 33 01 61 16  http://goo.gl/GBuChc",2015-04-17 08:37:07,227577483972427,negative,1.0,1.0,0.0,0.0
227577483972427,227577483972427_892911600772342,photo,Photos from Maisons Phenix - Officiel's post,added_photos,2015-04-17 07:50:27,2016-10-26 14:25:00,1,0,3,3,0,0,0,0,0,Maisons Phenix - Officiel,1,"Notre equipe vous attend dans la nouvelle agence de Cherbourg. Nous sommes a votre disposition pour etudier votre projet. Venez vite nous rencontrer, vous pourrez beneficier de l'offre cuisine offerte !  10 boulevard Robert Schuman 50100 Cherbourg Tel. 02 33 01 61 16  http://goo.gl/GBuChc",2015-04-17 08:37:07,227577483972427,positive,0.0,1.0,0.0,0.0
227577483972427,227577483972427_892911600772342,photo,Photos from Maisons Phenix - Officiel's post,added_photos,2015-04-17 07:50:27,2016-10-26 14:25:00,1,0,3,3,0,0,0,0,0,Maisons Phenix - Officiel,1,"Notre equipe vous attend dans la nouvelle agence de Cherbourg. Nous sommes a votre disposition pour etudier votre projet. Venez vite nous rencontrer, vous pourrez beneficier de l'offre cuisine offerte !  10 boulevard Robert Schuman 50100 Cherbourg Tel. 02 33 01 61 16  http://goo.gl/GBuChc",2015-04-17 08:37:07,227577483972427,neutre,0.0,1.0,0.0,0.0
227577483972427,227577483972427_892908710772631,photo,Timeline Photos,added_photos,2015-04-17 07:37:46,2016-10-26 14:25:00,3,0,13,13,0,0,0,0,0,Maisons Phenix - Officiel,8,"Journees portes ouvertes Maisons Phenix a Biache Saint-Vaast - 62118 Samedi 18 et dimanche 19 avril 2015  Vous avez un projet de construction de maison ?  Votre agence Maisons Phenix Gavrelle vous donne rendez-vous samedi 18 avril de 10h a 12h et de 14h a 18h et dimanche 19 avril de 14h a 18H pour vous faire decouvrir la maison de l'un de ses clients.  http://goo.gl/MdtUwC  Decouvrez a cette occasion les dernieres disponibilites de terrains sur le lotissement.  L'equipe Maisons Phenix Gavrelle vous propose un accompagnement de A a Z et sera a l'ecoute de vos attentes. Rendez-vous Lotissement rue du General de Gaulle a Biache-Saint-Vaast (62118) situe a mi-chemin entre Arras et Lens - parcours fleche.  Pour tout renseignement :  Votre agence Maisons Phenix 4 ter, Route Nationale - 62580 GAVRELLE",2016-02-02 18:38:31,227577483972427,negative,1.0,1.0,2.0,5.0
227577483972427,227577483972427_892908710772631,photo,Timeline Photos,added_photos,2015-04-17 07:37:46,2016-10-26 14:25:00,3,0,13,13,0,0,0,0,0,Maisons Phenix - Officiel,8,"Journees portes ouvertes Maisons Phenix a Biache Saint-Vaast - 62118 Samedi 18 et dimanche 19 avril 2015  Vous avez un projet de construction de maison ?  Votre agence Maisons Phenix Gavrelle vous donne rendez-vous samedi 18 avril de 10h a 12h et de 14h a 18h et dimanche 19 avril de 14h a 18H pour vous faire decouvrir la maison de l'un de ses clients.  http://goo.gl/MdtUwC  Decouvrez a cette occasion les dernieres disponibilites de terrains sur le lotissement.  L'equipe Maisons Phenix Gavrelle vous propose un accompagnement de A a Z et sera a l'ecoute de vos attentes. Rendez-vous Lotissement rue du General de Gaulle a Biache-Saint-Vaast (62118) situe a mi-chemin entre Arras et Lens - parcours fleche.  Pour tout renseignement :  Votre agence Maisons Phenix 4 ter, Route Nationale - 62580 GAVRELLE",2016-02-02 18:38:31,227577483972427,positive,5.0,1.0,2.0,5.0
227577483972427,227577483972427_892908710772631,photo,Timeline Photos,added_photos,2015-04-17 07:37:46,2016-10-26 14:25:00,3,0,13,13,0,0,0,0,0,Maisons Phenix - Officiel,8,"Journees portes ouvertes Maisons Phenix a Biache Saint-Vaast - 62118 Samedi 18 et dimanche 19 avril 2015  Vous avez un projet de construction de maison ?  Votre agence Maisons Phenix Gavrelle vous donne rendez-vous samedi 18 avril de 10h a 12h et de 14h a 18h et dimanche 19 avril de 14h a 18H pour vous faire decouvrir la maison de l'un de ses clients.  http://goo.gl/MdtUwC  Decouvrez a cette occasion les dernieres disponibilites de terrains sur le lotissement.  L'equipe Maisons Phenix Gavrelle vous propose un accompagnement de A a Z et sera a l'ecoute de vos attentes. Rendez-vous Lotissement rue du General de Gaulle a Biache-Saint-Vaast (62118) situe a mi-chemin entre Arras et Lens - parcours fleche.  Pour tout renseignement :  Votre agence Maisons Phenix 4 ter, Route Nationale - 62580 GAVRELLE",2016-02-02 18:38:31,227577483972427,neutre,2.0,1.0,2.0,5.0
227577483972427,227577483972427_892133380850164,photo,Timeline Photos,added_photos,2015-04-15 15:52:55,2016-10-26 14:25:00,5,0,24,24,0,0,0,0,0,Maisons Phenix - Officiel,0,"WEEK-END PORTES OUVERTES A GAVRELLE - 62580 Samedi 18 & dimanche 19 avril 2015  Rendez-vous ce week-end dans le pavillon expo Maisons Phenix a Gavrelle. Venez nous rencontrer et decouvrir la ligne de maisons ""Welcome"" lors des journees portes ouvertes Maisons Phenix ainsi que les opportunites de terrains sur le secteur.  http://goo.gl/XP4HT  *Adresse de la porte ouverte  : 4 ter route Nationale a Gavrelle - a proximite d'Arras. *Horaires de visite : Samedi 18 avril : 10h a 12h et de 14h a 18h & dimanche 19 avril : de 14h a 18h Pour tout renseignement, nous contacter au 03.21.51.93.51",2015-04-15 15:52:55,227577483972427,,,,,
227577483972427,227577483972427_889642617765907,photo,Timeline Photos,added_photos,2015-04-10 13:53:31,2016-10-26 14:25:00,1,0,9,9,0,0,0,0,0,Maisons Phenix - Officiel,0,"Visitez les maisons de nos clients en Bretagne.  Maisons Phenix Montgermont lance un nouveau programme << Maisons Confiance >>.  Plusieurs de nos clients vous ouvrent leur porte pour visiter une Maisons Phenix habitee, decouvrir son agencement, sa fonctionnalite au quotidien... Vous pourrez aussi poser toutes vos questions a nos clients.",2015-04-10 13:53:31,227577483972427,,,,,
227577483972427,227577483972427_887744347955734,link,Construire sa maison en Normandie,shared_story,2015-04-07 10:30:05,2016-10-26 14:25:00,2,0,7,7,0,0,0,0,0,Maisons Phenix - Officiel,0,"[Portes ouvertes Normandie] Visitez une maison Welcome a cote de Beuzeville (27) Vous avez imaginez votre future maison et vous n'etes pas sur de la surface qu'elle doit faire ? Venez visitez la maison de notre client, une Welcome de 99 m2 avec 3 chambres et garage integre. Adresse : Route du Chemin Vert - La Beaudouiniere - 27210 La Lande St Leger - parcours fleche  Horaires : samedi 11 et dimanche 12 avril - 9h30-12h / 14h-18h Infos : Maisons Phenix Lisieux - 02 31 48 18 48 ou sur http://goo.gl/g1X7GP",2015-04-07 10:30:05,227577483972427,,,,,
227577483972427,227577483972427_887733634623472,link,Construire sa maison en Normandie,shared_story,2015-04-07 10:00:11,2016-10-26 14:25:00,2,0,11,11,0,0,0,0,0,Maisons Phenix - Officiel,1,[Portes ouvertes Normandie] Rendez-vous les 11 et 12 avril pour visiter une maison Welcome a St Pierre les Elbeuf (76).  Adresse : 165 rue des Herbiers - 76320 St Pierre les Elbeuf - parcours fleche Horaires : Samedi 11 avril 10h00-19h00 / Dimanche 12 avril 14h00-18h00  Pour plus d'infos :02 35 80 03 02 ou directement sur http://goo.gl/F6KtWj,2015-04-07 10:00:11,227577483972427,negative,0.0,0.0,1.0,0.0
227577483972427,227577483972427_887733634623472,link,Construire sa maison en Normandie,shared_story,2015-04-07 10:00:11,2016-10-26 14:25:00,2,0,11,11,0,0,0,0,0,Maisons Phenix - Officiel,1,[Portes ouvertes Normandie] Rendez-vous les 11 et 12 avril pour visiter une maison Welcome a St Pierre les Elbeuf (76).  Adresse : 165 rue des Herbiers - 76320 St Pierre les Elbeuf - parcours fleche Horaires : Samedi 11 avril 10h00-19h00 / Dimanche 12 avril 14h00-18h00  Pour plus d'infos :02 35 80 03 02 ou directement sur http://goo.gl/F6KtWj,2015-04-07 10:00:11,227577483972427,positive,0.0,0.0,1.0,0.0
227577483972427,227577483972427_887733634623472,link,Construire sa maison en Normandie,shared_story,2015-04-07 10:00:11,2016-10-26 14:25:00,2,0,11,11,0,0,0,0,0,Maisons Phenix - Officiel,1,[Portes ouvertes Normandie] Rendez-vous les 11 et 12 avril pour visiter une maison Welcome a St Pierre les Elbeuf (76).  Adresse : 165 rue des Herbiers - 76320 St Pierre les Elbeuf - parcours fleche Horaires : Samedi 11 avril 10h00-19h00 / Dimanche 12 avril 14h00-18h00  Pour plus d'infos :02 35 80 03 02 ou directement sur http://goo.gl/F6KtWj,2015-04-07 10:00:11,227577483972427,neutre,1.0,0.0,1.0,0.0
